field,yield_fact
36.01.21.016.00,4.0235
36.01.21.017.00,1.953235294117647
36.01.21.017.01,0.0
36.01.21.017.02,0.0
36.01.21.018.00,128.61520833333333
36.01.21.019.00,5.025882352941176
36.01.21.020.00,1.0677777777777777
36.01.21.020.02,2.4400000000000004
36.01.21.021.00,3.8905263157894736
36.01.21.022.00,0.098125
36.01.21.022.01,4.498461538461538
36.01.21.022.02,1.982
36.01.21.023.00,1.5785
36.01.21.024.00,2.957
36.01.21.025.00,0.0
36.01.21.025.03,6.84
36.01.21.026.00,0.0
36.01.21.026.01,3.314285714285714
36.01.21.026.02,3.6671428571428573
36.01.21.027.00,0.611
36.01.21.028.00,2.3792857142857144
36.01.21.028.02,0.0
36.01.21.030.00,0.8148148148148148
36.01.21.030.01,0.0
36.01.21.031.00,2.81
36.01.21.032.00,0.0
36.01.21.033.00,1.0398039215686274
36.01.21.034.00,0.1659090909090909
36.01.21.036.00,3.283333333333333
36.01.21.037.00,4.4961111111111105
36.01.21.038.00,1.303
36.01.21.039.00,2.2542857142857144
36.01.21.040.00,0.5708695652173913
36.01.21.041.00,0.43320000000000003
36.01.21.043.00,0.0
36.01.21.044.00,0.39529411764705885
36.01.21.045.00,0.0
36.01.21.045.01,6.48
36.01.21.045.02,5.097142857142857
36.01.21.046.00,0.9288888888888889
36.01.21.046.01,8.733333333333334
36.01.21.047.00,2.4370588235294117
36.01.21.048.00,0.0
36.01.21.048.01,0.04727272727272727
36.01.21.048.02,0.5866666666666667
36.01.21.049.00,0.01064516129032258
36.01.21.050.00,9669.17488372093
36.01.21.050.01,0.0
36.01.21.051.00,0.6321739130434783
36.01.21.052.00,2.0433333333333334
36.01.21.053.00,0.5969230769230769
36.01.21.054.00,1.655
36.01.21.055.00,1.52
36.01.21.056.00,0.5779166666666667
36.01.21.057.00,1.925
36.01.21.058.00,0.386
36.01.21.059.00,61.65666666666666
36.01.21.061.00,0.255
36.02.02.001.00,0.5203846153846154
36.02.02.002.00,0.0
36.02.02.002.01,0.734090909090909
36.02.02.003.00,0.0
36.02.02.003.01,0.72
36.02.02.003.02,0.15421052631578946
36.02.02.004.00,0.7925
36.02.02.005.00,1.1291304347826085
36.02.02.006.00,0.0
36.02.02.006.01,0.9296774193548387
36.02.02.006.03,6.81
36.02.02.007.00,0.47533333333333333
36.02.02.008.00,0.6754545454545454
36.02.02.009.00,0.0
36.02.02.009.01,0.2081967213114754
36.02.02.009.02,0.0
36.02.02.010.00,0.0
36.02.02.010.01,0.5700000000000001
36.02.02.011.00,0.12692307692307694
36.02.02.011.01,0.71
36.02.02.012.00,0.588421052631579
36.02.02.013.00,0.0
36.02.02.013.01,0.31
36.02.02.013.02,0.6307692307692307
36.02.02.014.00,1.5100000000000002
36.02.02.014.01,0.0
36.02.02.015.01,0.3387272727272727
36.02.02.016.00,0.0
36.02.02.016.01,0.32071428571428573
36.02.02.016.02,0.0
36.02.02.016.03,5.9350000000000005
36.02.02.017.00,0.5849180327868853
36.02.02.018.00,0.0
36.02.02.018.01,0.530625
36.02.02.019.00,0.24465116279069765
36.02.02.020.00,0.7183333333333333
36.02.02.021.01,29.840930232558136
36.02.02.021.02,0.0
36.02.02.023.00,0.0
36.02.02.024.00,0.259
36.02.02.025.00,0.3630769230769231
36.02.02.025.01,0.8533333333333334
36.02.02.026.00,0.70475
36.02.02.027.00,0.5517777777777778
36.02.02.028.00,0.5651851851851851
36.02.02.028.01,2.83
36.02.02.029.01,0.42707317073170736
36.02.02.029.02,0.0
36.02.02.029.04,0.23842105263157892
36.02.02.030.00,0.0
36.02.02.030.01,2.69875
36.02.02.030.02,0.0
36.02.02.031.01,0.410952380952381
36.02.02.032.01,0.09499999999999999
36.02.02.032.02,0.24749999999999997
36.02.02.035.00,0.3513888888888889
36.02.02.035.01,1.6516666666666666
36.02.02.036.00,0.343030303030303
36.02.02.036.01,2.5175
36.02.02.037.00,1.065625
36.02.02.038.00,0.5576190476190477
36.02.02.039.00,0.7357894736842105
36.02.02.040.01,0.2501851851851852
36.02.02.040.02,0.6216666666666667
36.02.02.041.00,0.0
36.02.02.041.01,6.885
36.02.02.042.00,0.6358823529411765
36.02.02.043.00,0.0
36.02.02.044.00,0.3863333333333333
36.02.02.045.00,0.2630769230769231
36.02.02.046.00,0.0
36.02.02.046.01,0.6736363636363637
36.02.02.047.00,0.0
36.02.02.047.01,0.017777777777777778
36.02.02.047.02,0.125
36.02.02.048.00,0.6759999999999999
36.02.02.049.00,1.0777777777777777
36.02.02.050.00,0.49411764705882355
36.02.02.051.00,0.92
36.02.02.052.00,0.0
36.02.02.054.00,0.0
36.02.02.054.01,1.0113333333333334
36.02.02.055.00,0.0
36.02.02.055.01,0.8033333333333333
36.02.02.055.02,0.004285714285714286
36.02.02.055.03,0.0
36.02.02.056.00,0.39307692307692305
36.02.02.057.00,0.0
36.02.02.057.01,1.0
36.02.02.057.02,0.0
36.02.02.057.03,0.92375
36.02.02.058.00,0.4146153846153846
36.02.02.059.00,0.05652173913043478
36.02.02.059.01,2.526
36.02.02.060.00,0.0
36.02.02.062.00,0.6561111111111111
36.02.02.063.00,0.6231914893617021
36.02.02.064.00,0.6825641025641026
36.02.02.065.00,0.19947368421052633
36.02.02.065.01,0.0
36.02.02.065.02,0.453
36.02.02.066.00,0.0
36.02.02.066.01,0.3836
36.02.02.067.00,0.13999999999999999
36.02.02.067.01,2.86
36.02.02.068.00,0.25999999999999995
36.02.02.068.01,4.735
36.02.02.068.02,3.695
36.02.02.069.00,0.2987234042553191
36.02.02.071.00,0.5473684210526315
36.02.02.072.00,0.0
36.02.02.073.00,0.0
36.02.02.075.00,0.0
36.02.02.076.00,0.0
36.02.02.077.00,0.0
36.02.03.001.00,0.5589655172413793
36.02.03.001.01,5.495000000000001
36.02.03.001.03,9.56
36.02.03.002.00,0.0
36.02.03.002.01,3.51
36.02.03.004.00,731.8785365853659
36.02.03.005.00,1080.0474074074073
36.02.03.006.00,1764.5790476190477
36.02.03.007.00,1403.2977777777778
36.02.03.008.00,1136.2222580645162
36.02.03.009.00,1080.872962962963
36.02.03.010.00,1469.4977272727274
36.02.03.011.00,0.5294444444444445
36.02.03.012.00,0.931
36.02.03.013.00,1.1035
36.02.03.014.00,1.3239130434782609
36.02.03.015.00,0.38533333333333336
36.02.03.016.00,0.718421052631579
36.02.03.017.00,0.15350000000000003
36.02.03.018.00,0.312
36.02.03.019.00,0.6918181818181818
36.02.03.020.00,1.8333333333333333
36.02.03.021.01,0.6611904761904762
36.02.03.021.02,0.5549999999999999
36.02.03.022.01,1.7328571428571427
36.02.03.022.02,1265.7175
36.02.03.023.00,0.5188888888888888
36.02.03.023.01,0.0
36.02.03.023.02,0.0
36.02.03.024.00,0.33
36.02.03.025.00,0.7161904761904762
36.02.03.026.01,2.0383333333333336
36.02.03.028.00,0.8376470588235293
36.02.03.028.01,1.0566666666666666
36.02.03.028.02,0.0
36.02.03.029.00,0.6473684210526316
36.02.03.030.00,0.6681481481481482
36.02.03.030.02,3.966666666666667
36.02.03.031.00,0.7468
36.02.03.032.00,0.755625
36.02.03.033.00,0.24047619047619045
36.02.03.033.01,0.1036842105263158
36.02.03.033.02,0.0
36.02.03.034.00,1.3288461538461538
36.02.03.035.00,0.9814634146341464
36.02.03.036.00,0.6957575757575758
36.02.03.037.00,0.630625
36.02.03.038.00,2.33
36.02.03.038.01,0.0
36.02.03.038.02,0.0
36.02.03.039.00,0.8220000000000001
36.02.03.040.00,1.204736842105263
36.02.03.041.00,1.1711428571428573
36.02.03.042.00,401.3653125
36.02.03.043.00,527.3669491525424
36.02.03.044.00,137.70714285714286
36.02.03.045.00,2.003
36.02.03.046.00,0.029558823529411762
36.02.03.047.00,649.4064285714286
36.02.03.048.00,1.2895833333333333
36.02.03.049.00,860.1846875000001
36.02.03.050.00,1097.7821739130434
36.02.03.051.00,1.2231818181818181
36.02.03.052.01,0.0
36.02.03.053.00,1581.384054054054
36.02.03.054.00,577.7277083333333
36.02.03.055.00,980.3919999999999
36.02.03.056.00,1097.6103846153846
36.02.03.056.02,4.423333333333333
36.02.03.057.01,991.56
36.02.03.057.02,2.0
36.02.06.001.00,0.5023809523809524
36.02.06.002.00,0.0
36.02.06.002.01,1.01125
36.02.06.003.00,0.2946666666666667
36.02.06.004.00,0.12066666666666667
36.02.06.004.01,0.921
36.02.06.005.00,0.6863157894736842
36.02.06.006.00,0.526
36.02.06.007.00,0.2357142857142857
36.02.06.008.00,0.42769230769230765
36.02.06.008.01,0.23285714285714285
36.02.06.009.00,0.15806451612903227
36.02.06.010.00,0.53
36.02.06.011.00,0.10026315789473683
36.02.06.012.00,0.02666666666666667
36.02.06.013.00,0.4064
36.02.06.014.00,0.746
36.02.06.015.01,0.124
36.02.06.015.02,0.3
36.02.06.016.00,0.4534782608695652
36.02.06.017.00,0.144
36.02.06.017.01,0.805
36.02.06.018.00,0.5038095238095237
36.02.06.019.00,0.11100000000000002
36.02.06.020.00,0.5689473684210526
36.02.06.021.00,0.3878947368421053
36.02.06.022.00,0.0475
36.02.06.023.00,0.06857142857142857
36.02.06.024.00,0.0
36.02.06.024.01,0.0
36.02.06.024.02,0.7599999999999999
36.02.06.025.00,0.153
36.02.06.025.01,1.09
36.02.06.025.03,3.56
36.02.06.026.00,0.6247368421052633
36.02.06.027.00,0.074
36.02.06.028.00,0.32333333333333336
36.02.06.029.01,0.41300000000000003
36.02.06.029.02,0.1
36.02.06.030.00,0.5410526315789475
36.02.06.031.00,0.258
36.02.06.032.00,0.46
36.02.06.032.01,0.001875
36.02.06.032.02,0.022
36.02.06.033.00,0.0
36.02.06.034.00,0.5739130434782609
36.02.06.035.00,1.34
36.02.06.036.00,0.2192857142857143
36.02.06.037.00,0.14175
36.02.06.038.00,58.277692307692305
36.02.06.039.00,50.10545454545454
36.02.06.040.00,0.3252380952380952
36.02.06.041.00,120.845
36.02.06.042.00,0.478125
36.02.06.043.00,0.3642857142857143
36.02.06.044.00,119.56894736842105
36.02.06.045.00,110.76162162162163
36.02.06.047.00,133.85641025641024
36.02.06.047.01,0.0
36.02.06.047.02,0.0
36.02.06.048.00,0.5064705882352941
36.02.06.049.00,0.28652173913043477
36.02.06.051.00,0.0
36.02.08.001.00,88.145625
36.02.08.002.00,70.46185185185185
36.02.08.003.00,0.09066666666666667
36.02.08.004.00,0.37420000000000003
36.02.08.005.00,0.47119999999999995
36.02.08.006.00,0.4318181818181818
36.02.08.007.00,0.20882352941176469
36.02.08.008.00,0.478125
36.02.11.001.00,0.4283333333333333
36.02.11.003.00,0.13318181818181818
36.02.11.004.00,0.20545454545454545
36.02.11.005.00,0.19095238095238093
36.02.11.006.00,0.11318181818181818
36.02.11.006.01,0.18
36.02.11.006.02,0.23285714285714285
36.02.11.007.00,0.09538461538461539
36.02.11.008.00,0.14285714285714285
36.02.11.009.00,0.21349999999999997
36.02.11.010.00,0.20049999999999998
36.02.11.011.00,0.2685
36.02.11.012.00,0.20157894736842105
36.02.11.013.00,479.7294545454546
36.02.11.014.00,0.02692307692307692
36.02.11.014.01,0.2952
36.02.11.014.02,0.041463414634146344
36.02.11.015.00,821.3448387096773
36.02.11.015.01,0.26142857142857145
36.02.11.016.00,0.03753424657534246
36.02.11.017.00,0.5940983606557377
36.02.11.018.00,0.8509090909090908
36.02.11.019.00,603.4070454545455
36.02.11.020.00,251.26617021276596
36.02.11.021.00,0.0
36.02.11.022.00,0.36724770642201837
36.02.11.023.00,0.09489583333333333
36.02.11.024.00,0.01690909090909091
36.02.11.025.00,0.512258064516129
36.02.11.026.00,0.5438095238095239
36.02.11.027.00,1.37
36.02.11.028.00,1.4322222222222223
36.02.11.029.00,0.7928571428571429
36.02.11.030.00,0.07725
36.02.11.031.01,1.7742592592592592
36.02.11.031.02,0.02666666666666667
36.02.11.031.03,0.0
36.02.11.032.00,0.10553191489361702
36.02.11.032.01,0.540952380952381
36.02.11.032.02,0.0
36.02.11.033.00,0.9542857142857143
36.02.11.033.01,1807.563076923077
36.02.11.033.02,1285.8283333333334
36.02.11.034.00,1653.1173913043476
36.02.11.035.00,1214.743846153846
36.02.11.036.00,0.5797297297297297
36.02.11.037.00,0.37777777777777777
36.02.11.038.00,362.30051282051284
36.02.11.039.00,0.8206818181818182
36.02.11.040.00,0.47442307692307695
36.02.11.041.00,1523.7805
36.02.11.042.00,1680.2405263157896
36.02.11.043.00,2015.2488888888886
36.02.11.043.02,4.86
36.02.11.044.00,5899.526842105263
36.02.11.045.00,2331.032222222222
36.02.11.046.00,1937.2588888888886
36.02.11.047.00,0.0
36.02.11.047.01,2249.064375
36.02.11.048.00,0.0
36.02.11.048.01,0.5525
36.02.11.050.00,483.0399999999999
36.02.11.053.00,0.6007142857142856
36.02.11.054.00,477.66072727272734
36.02.11.055.01,0.11519230769230769
36.02.11.055.02,0.049999999999999996
36.02.11.056.00,0.10340425531914893
36.02.11.057.00,237.165
36.02.11.058.01,1060.6758064516127
36.02.11.058.02,0.135
36.02.11.059.00,0.0
36.02.11.059.01,0.2615789473684211
36.02.11.059.02,1.1933333333333334
36.02.11.060.00,795.8996875
36.02.11.061.00,0.4111111111111111
36.02.11.061.01,0.0
36.02.11.062.00,421.05249999999995
36.02.16.001.00,0.8474999999999999
36.02.16.002.00,1.414642857142857
36.02.16.002.02,5.890000000000001
36.02.16.003.00,2.0136000000000003
36.02.16.004.00,0.0
36.02.16.004.01,1.3742307692307691
36.02.16.005.00,0.0
36.02.16.005.01,1026.0819047619048
36.02.16.006.00,0.0
36.02.16.006.01,505.5189655172413
36.02.16.007.00,0.0
36.02.16.007.01,1683.3061111111112
36.02.16.008.00,1582.2432142857142
36.02.16.008.01,0.0
36.02.16.008.02,0.0
36.02.16.009.00,0.5272413793103448
36.02.16.010.00,0.35500000000000004
36.02.16.010.01,0.0
36.02.16.010.02,0.0
36.02.16.011.00,891.7267857142857
36.02.16.011.01,4.424705882352941
36.02.16.011.02,2.33
36.02.16.012.00,107.36794871794872
36.02.16.013.00,1.2763636363636364
36.02.16.014.00,0.6764705882352942
36.02.16.015.00,1.083448275862069
36.02.16.016.00,254.6559375
36.02.16.018.00,113.4896551724138
36.02.16.019.00,259.2272413793103
36.02.16.021.00,0.7709677419354839
36.02.16.022.00,0.7103571428571429
36.02.16.023.00,139.2325581395349
36.02.16.024.00,157.842
36.02.16.025.00,0.8422222222222222
36.02.16.026.00,1.0077777777777779
36.02.16.027.00,0.666
36.02.16.028.00,43.491904761904756
36.02.16.029.00,0.41730769230769227
36.02.16.030.00,295.0078947368421
36.02.16.031.00,300.25611111111107
36.02.16.032.00,349.67
36.02.16.033.00,381.1152272727273
36.02.16.034.00,1.2516666666666667
36.02.16.036.01,0.6537499999999999
36.02.16.037.00,0.8463157894736844
36.02.16.038.00,0.0
36.02.16.038.01,1.9149999999999998
36.02.16.038.02,0.616875
36.02.16.039.00,0.32769230769230767
36.02.16.040.00,0.5143478260869565
36.02.16.042.00,1.0039285714285715
36.02.16.044.00,0.7091666666666666
36.02.17.001.00,0.0
36.02.17.001.01,3.33
36.02.17.002.00,0.11857142857142856
36.02.17.003.00,0.38155555555555554
36.02.17.004.00,0.0
36.02.17.005.00,514.6715625
36.02.17.006.00,0.05625
36.02.17.007.00,135.18
36.02.17.008.00,2.5882608695652176
36.02.17.009.00,182.43366666666668
36.02.17.010.00,0.6257894736842106
36.02.17.011.00,0.4313636363636364
36.02.17.012.00,0.43809523809523804
36.02.17.013.00,0.5755555555555555
36.02.17.014.00,0.8022222222222223
36.02.17.015.00,0.7435714285714285
36.02.17.016.00,21.525111111111112
36.02.17.017.00,0.03195121951219512
36.02.17.018.00,1.27
36.02.17.019.00,936.949512195122
36.02.17.020.00,0.2414285714285714
36.02.17.021.00,0.14
36.02.17.022.00,107.66599999999998
36.02.17.023.00,1.0396874999999999
36.02.17.024.00,0.5597777777777778
36.02.17.025.00,0.8902564102564102
36.02.17.025.01,0.7822222222222223
36.02.17.026.00,0.7194545454545455
36.02.17.027.00,0.75
36.02.18.001.00,0.22943396226415094
36.02.18.002.00,0.0604
36.02.18.003.00,0.0
36.02.18.003.01,0.7085714285714285
36.02.18.004.00,83.43514285714285
36.02.18.005.00,0.0
36.02.18.005.01,0.2806
36.02.18.005.03,0.0
36.02.18.006.00,0.5422222222222222
36.02.18.006.01,0.0
36.02.18.006.02,0.03
36.02.18.007.00,0.44636363636363635
36.02.18.007.01,0.0
36.02.18.007.02,0.021666666666666667
36.02.18.008.00,0.49878787878787884
36.02.18.008.01,0.0
36.02.18.008.02,0.0
36.02.18.009.00,0.4451851851851852
36.02.18.010.00,192.36060606060605
36.02.18.011.00,0.23386363636363636
36.02.18.012.00,0.20222222222222222
36.02.18.012.01,0.31
36.02.18.013.00,0.07661764705882353
36.02.18.014.00,0.3825
36.02.18.014.01,0.016666666666666666
36.02.18.014.02,0.01625
36.02.18.015.00,0.21708333333333332
36.02.18.016.00,0.45121951219512196
36.02.18.017.00,0.0
36.02.18.017.01,0.25235955056179776
36.02.18.017.03,0.0
36.02.18.018.00,0.0
36.02.18.018.01,0.12789473684210526
36.02.18.018.02,0.5492
36.02.18.019.00,0.06661290322580644
36.02.18.020.00,0.04381443298969072
36.02.18.021.00,0.06014084507042254
36.02.18.022.00,0.2452542372881356
36.02.18.023.00,0.1890909090909091
36.02.18.024.00,79.85391304347827
36.02.18.025.00,0.048295454545454544
36.02.18.026.00,79.25347826086956
36.02.18.027.00,50.8825
36.02.18.028.00,0.22444444444444447
36.02.18.029.00,50.06965517241379
36.02.19.001.00,0.6769999999999999
36.02.19.001.01,0.0
36.02.19.002.00,1.308
36.02.19.002.01,0.14058823529411765
36.02.19.003.00,0.8880000000000001
36.02.19.003.01,1.3606666666666667
36.02.19.003.02,0.9095652173913045
36.02.19.004.00,723.7089473684211
36.02.19.005.00,1172.0753571428572
36.02.19.006.00,409.9161904761905
36.02.19.007.00,1.67
36.02.19.008.01,1.4649999999999999
36.02.19.008.02,1.8014285714285714
36.02.19.009.00,548.3419230769231
36.02.19.010.00,0.0
36.02.19.010.01,1254.0645454545456
36.02.19.011.00,1.6925
36.02.19.013.01,0.0
36.02.19.013.02,243.37052631578948
36.02.19.014.00,0.845
36.02.19.014.01,0.0
36.02.19.014.02,1.5233333333333334
36.02.19.015.01,1.186060606060606
36.02.19.015.02,0.0
36.02.19.015.03,0.0
36.02.19.015.04,0.0
36.02.19.016.00,1.0172727272727273
36.02.19.017.00,1.4111538461538464
36.02.19.018.00,316.9786666666667
36.02.19.019.01,0.691764705882353
36.02.19.019.02,0.0
36.02.19.020.00,1.1222222222222222
36.02.19.021.00,1.76875
36.02.19.022.01,1.5516666666666667
36.02.19.022.02,0.24700000000000003
36.02.19.023.00,0.37166666666666665
36.02.19.024.00,0.3333333333333333
36.02.19.025.00,0.3780952380952381
36.02.19.026.00,252.91800000000003
36.02.19.027.00,1.9885714285714287
36.02.19.028.00,0.28904761904761905
36.02.19.028.01,0.14035714285714285
36.02.19.028.02,0.7125
36.02.19.029.01,0.9525
36.02.19.029.02,1.1583333333333332
36.02.19.030.00,0.6433333333333333
36.02.19.030.01,0.3494117647058823
36.02.19.030.02,2.9850000000000003
36.02.19.031.00,0.9452941176470588
36.02.19.032.00,415.8705882352941
36.02.19.033.00,173.99153846153848
36.02.19.034.00,456.101
36.02.19.035.00,1.8775
36.02.19.036.00,1.8183333333333334
36.02.19.037.01,1.3385714285714287
36.02.19.037.02,543.7986956521738
36.02.19.038.00,41.16290322580646
36.02.19.039.00,289.3790909090909
36.02.19.040.01,1.0292857142857144
36.02.19.041.00,549.1282352941176
36.02.19.042.00,267.5
36.02.19.043.00,356.85266666666666
36.02.19.044.00,1.347777777777778
36.02.19.045.00,585.2353846153846
36.02.19.046.00,0.0
36.02.19.046.01,1.7920000000000003
36.02.19.046.02,382.9614285714285
36.02.19.048.01,0.6938461538461538
36.02.19.048.02,313.4
36.02.19.049.00,1.425
36.02.19.050.01,0.381
36.02.19.050.02,0.41200000000000003
36.02.19.050.03,0.0
36.02.19.051.00,0.20083333333333334
36.02.19.051.01,0.0
36.02.19.052.00,0.4030769230769231
36.02.19.053.00,0.002
36.02.19.054.00,0.0
36.02.19.055.00,0.49263157894736836
36.02.19.056.00,0.15384615384615385
36.02.19.057.00,0.2563636363636364
36.02.19.058.00,123.05199999999999
36.02.19.058.01,0.0
36.02.19.059.00,2.1225
36.02.19.060.00,1.6059999999999999
36.02.19.061.00,0.0
36.02.19.061.01,443.9122222222222
36.02.19.061.02,0.0
36.02.19.062.00,1.3985714285714288
36.02.19.063.00,0.31071428571428567
36.02.19.064.00,1.55
36.02.19.065.00,0.4760869565217391
36.02.19.066.00,0.13055555555555556
36.02.19.067.00,0.616
36.02.19.068.00,0.3655
36.02.19.069.01,0.8266666666666667
36.02.19.069.02,0.47666666666666674
36.02.19.069.03,0.0
36.02.19.069.04,0.675
36.02.19.069.05,2.02
36.02.19.070.00,0.74
36.02.19.071.01,0.35933333333333334
36.02.19.072.00,0.7145454545454546
36.02.19.072.01,0.1742857142857143
36.02.19.073.00,0.005
36.02.19.074.00,0.0
36.02.19.074.01,2.1266666666666665
36.02.19.075.01,0.3825
36.02.19.075.02,1.48
36.02.19.076.00,0.08600000000000001
36.02.19.076.01,1.418
36.02.19.076.03,5.29
36.02.19.077.00,0.47866666666666663
36.02.19.077.01,0.625
36.02.19.077.02,0.0
36.02.19.078.01,0.568076923076923
36.02.19.078.02,0.34
36.02.19.079.00,0.8047058823529412
36.02.19.080.00,0.5429411764705883
36.02.19.081.01,0.1692
36.02.19.081.02,0.41
36.02.19.081.03,0.89
36.02.19.082.01,0.3180952380952381
36.02.19.082.02,0.36
36.02.19.082.03,1.14
36.02.19.083.01,0.2984
36.02.19.083.02,0.45
36.02.19.084.01,0.5035294117647059
36.02.19.084.02,1.16
36.02.19.086.01,0.1668
36.02.19.086.02,2.03
36.02.19.087.00,0.8254545454545454
36.02.19.087.02,2.67
36.02.19.088.00,0.9125000000000001
36.02.19.089.00,0.25863636363636366
36.02.19.090.00,0.21444444444444444
36.02.19.091.00,0.1325
36.02.19.091.01,1.84
36.02.19.092.00,0.0
36.02.19.092.01,0.12250000000000001
36.02.19.092.03,0.0
36.02.19.093.00,0.0
36.02.19.093.01,0.15045454545454542
36.02.19.094.00,0.0655
36.02.19.096.01,0.0
36.02.19.097.00,0.0
36.02.19.098.00,0.1856
36.02.19.101.00,1.91
36.05.07.001.01,0.04151515151515152
36.05.07.001.02,0.0
36.05.07.002.00,0.0
36.05.07.002.01,0.0
36.05.07.002.02,0.0
36.05.07.002.03,0.004375
36.05.07.002.04,0.0
36.05.07.003.00,0.1105263157894737
36.05.07.003.01,0.0
36.05.07.004.00,0.1789285714285714
36.05.07.004.01,0.0
36.05.07.005.01,0.05948051948051948
36.05.07.005.02,0.04681159420289855
36.05.07.005.03,0.0
